station_id,name,num_bicycles_available,last_reported
NBV:Station:33776080,Gerd-Dehof-Platz,2,2026-05-21 14:48:01+02
NBV:Station:30612225,Wohlgelegen - Ludolf-Krehl-Straße,16,2026-05-21 14:48:01+02
NBV:Station:378596026,Seckenheim - Wasserturm / Kapellenplatz,7,2026-05-21 14:48:01+02
NBV:Station:27230871,Neckarstadt-Ost - Herzogenriedpark,3,2026-05-21 14:48:01+02
NBV:Station:5582461,Oststadt Karl-Ludwig-Straße,1,2026-05-21 14:48:01+02
NBV:Station:339343,Neckarstadt - Alter Messplatz,6,2026-05-21 14:48:01+02
NBV:Station:393329858,Franklin - Wasserwerkstraße,2,2026-05-21 14:48:01+02
NBV:Station:339475,Hauptbahnhof Mannheim,8,2026-05-21 14:48:01+02
NBV:Station:7853258,Universitätsklinik Mannheim,16,2026-05-21 14:48:01+02
NBV:Station:260511632,Waldhof -  Waldstraße / Hermann-Gutzmann-Schule,6,2026-05-21 14:48:01+02
NBV:Station:339478,Technische Hochschule Mannheim,7,2026-05-21 14:48:01+02
NBV:Station:339476,Jungbusch - Jungbuschstraße,2,2026-05-21 14:48:01+02
NBV:Station:339346,Neckarstadt-Ost - Lange Rötterstraße,1,2026-05-21 14:48:01+02
NBV:Station:30612240,Neckarstadt-West – Marchivum,2,2026-05-21 14:48:01+02
NBV:Station:33282192,G1 – Marktplatz,2,2026-05-21 14:48:01+02
NBV:Station:364019650,Lindenhofplatz / HBF Süd,4,2026-05-21 14:48:01+02
NBV:Station:33776080,Gerd-Dehof-Platz,1,2026-05-21 14:14:40+02
NBV:Station:378596026,Seckenheim - Wasserturm / Kapellenplatz,8,2026-05-21 14:14:40+02
NBV:Station:30612225,Wohlgelegen - Ludolf-Krehl-Straße,17,2026-05-21 14:14:40+02
NBV:Station:339343,Neckarstadt - Alter Messplatz,6,2026-05-21 14:14:40+02
NBV:Station:27230871,Neckarstadt-Ost - Herzogenriedpark,3,2026-05-21 14:14:40+02
NBV:Station:339485,Schwetzingerstadt - Pestalozzischule,1,2026-05-21 14:14:40+02
NBV:Station:660945,Schwetzingerstadt - Dynamostraße,2,2026-05-21 14:14:40+02
NBV:Station:498226541,Turley - Heinrich-Wittkamp-Straße,1,2026-05-21 14:14:40+02
NBV:Station:575989610,THM Mannheim II,9,2026-05-21 14:14:40+02
NBV:Station:10409761,Sebastian-Bach-Straße,1,2026-05-21 14:14:40+02
NBV:Station:28450544,Schwetzingerstadt - Krappmühlstraße,2,2026-05-21 14:14:40+02
NBV:Station:339472,A5 - Universität West,27,2026-05-21 14:14:40+02
NBV:Station:378595742,Feudenheim - Endstelle / Odenwald Straße,9,2026-05-21 14:14:40+02
NBV:Station:27230822,N2 – Stadthaus,3,2026-05-21 14:14:40+02
NBV:Station:378595589,Feudenheim - St. Peter & Paul Kirche,5,2026-05-21 14:14:40+02
NBV:Station:27231009,Neckarau - Friedrichstraße,4,2026-05-21 14:14:40+02
NBV:Station:30612240,Neckarstadt-West – Marchivum,2,2026-05-21 14:14:40+02
NBV:Station:364019650,Lindenhofplatz / HBF Süd,3,2026-05-21 14:14:40+02
NBV:Station:30612231,Neckarstadt-West – Gartenfeldstraße,1,2026-05-21 14:14:40+02
NBV:Station:339478,Technische Hochschule Mannheim,11,2026-05-21 14:14:40+02
NBV:Station:339476,Jungbusch - Jungbuschstraße,1,2026-05-21 14:14:40+02
NBV:Station:7853258,Universitätsklinik Mannheim,17,2026-05-21 14:14:40+02
NBV:Station:260511632,Waldhof -  Waldstraße / Hermann-Gutzmann-Schule,5,2026-05-21 14:14:40+02
NBV:Station:339475,Hauptbahnhof Mannheim,8,2026-05-21 14:14:40+02
NBV:Station:339354,K1 - Kurpfalzbrücke,1,2026-05-21 14:14:40+02
NBV:Station:393329858,Franklin - Wasserwerkstraße,1,2026-05-21 14:14:40+02
NBV:Station:38930122,Käfertal Mitte,5,2026-05-21 14:14:40+02
NBV:Station:339473,L1 - Schloss,11,2026-05-21 14:14:40+02
NBV:Station:28455055,Oststadt - Beethovenstraße,1,2026-05-21 14:14:40+02
NBV:Station:29794323,Turleyplatz,1,2026-05-21 14:14:40+02
NBV:Station:57585948,Roche - Tor 4,2,2026-05-21 14:14:40+02
NBV:Station:58196168,HBf / Tattersallstraße,2,2026-05-21 14:14:40+02
NBV:Station:260511828,Waldhof - Taunusplatz,1,2026-05-21 14:14:40+02
NBV:Station:29456334,LU-Süd - Halbergstraße,2,2026-05-21 14:14:40+02
NBV:Station:146888651,Feudenheim - Neckarplatt / Sportpark,14,2026-05-21 14:14:40+02
NBV:Station:4915747,P7 - Fressgasse,2,2026-05-21 14:14:40+02
NBV:Station:339463,E1 - Paradeplatz,2,2026-05-21 14:14:40+02
NBV:Station:4726822,DHBW Mannheim - Campus Käfertalerstr.,10,2026-05-21 14:14:40+02
NBV:Station:344840,Rhein-Galerie,4,2026-05-21 14:14:40+02
NBV:Station:4726808,DHBW Mannheim - Campus Coblitzallee,35,2026-05-21 14:14:40+02
NBV:Station:339487,N5 - Kapuzinerplanken ,2,2026-05-21 14:14:40+02
NBV:Station:38930075,Franklin - Bensheimer Straße,5,2026-05-21 14:14:40+02
NBV:Station:29111804,S-Bahnhof Arena/Maimarkt,8,2026-05-21 14:14:40+02
NBV:Station:329696289,LU-Hemshof Hartmannstraße / Rohrlachstraße,8,2026-05-21 14:14:40+02
NBV:Station:339468,Universität Mensa,33,2026-05-21 14:14:40+02
NBV:Station:57585097,S-Bahnhof Waldhof,5,2026-05-21 14:14:40+02
NBV:Station:329696044,LU-Süd - Dürerplatz,2,2026-05-21 14:14:40+02
NBV:Station:38930150,Franklin -  George-Washington-Straße,1,2026-05-21 14:14:40+02
NBV:Station:148606240,A1 - Landgericht/Universität,24,2026-05-21 14:14:40+02
NBV:Station:660951,Universität Schloss,89,2026-05-21 14:14:40+02
NBV:Station:344838,Pfalzbau,5,2026-05-21 14:14:40+02
NBV:Station:660978,Neckarstadt-Ost  - Carl-Zuckmayer-Straße,16,2026-05-21 14:14:40+02
NBV:Station:660974,MVV Hochhaus,3,2026-05-21 14:14:40+02
NBV:Station:344837,Rathaus,6,2026-05-21 14:14:40+02
NBV:Station:378596121,Seckenheim - Rathaus,5,2026-05-21 14:14:40+02
NBV:Station:339466,G7 - Westliche Unterstadt,1,2026-05-21 14:14:40+02
NBV:Station:339465,Kunsthalle,7,2026-05-21 14:14:40+02
NBV:Station:34525897,Roche - Tor 1,1,2026-05-21 14:14:40+02
NBV:Station:24559076,Herzogenried - Sandgewann,8,2026-05-21 14:14:40+02
NBV:Station:9214247,Mannheimer Straße,5,2026-05-21 14:14:40+02
NBV:Station:146888993,Oststadt - Unterer Luisenpark,4,2026-05-21 14:14:40+02
NBV:Station:146888468,Feudenheim- Schelmenbuckel/Talstraße,1,2026-05-21 14:14:40+02
NBV:Station:660943,Schwetzingerstadt - rnv Betriebshof Möhlstraße,1,2026-05-21 14:14:40+02
NBV:Station:260511069,Waldhof -  Gartenstadt / Freilichtbühne,2,2026-05-21 14:14:40+02
NBV:Station:30612162,Neuostheim – Dürerstraße,2,2026-05-21 14:14:40+02
NBV:Station:30612064,Lindenhof - Meeräckerplatz,1,2026-05-21 14:14:40+02
NBV:Station:29964359,Am Plankenkopf,2,2026-05-21 14:14:40+02
NBV:Station:57585616,Roche - Oppauer Straße,3,2026-05-21 14:14:40+02
NBV:Station:344836,Berliner Platz,4,2026-05-21 14:14:40+02
NBV:Station:378596231,Seckenheim - S-Bahnhof  Seckenheim-Hochstätt,5,2026-05-21 14:14:40+02
NBV:Station:381679124,Jungbusch - Werftstraße,1,2026-05-21 14:14:40+02
NBV:Station:31471648,Almenhof August-Bebel-Park,1,2026-05-21 14:14:40+02
NBV:Station:30612140,Neuostheim - Endstelle,4,2026-05-21 14:14:40+02
NBV:Station:339464,E4 - Rathaus,4,2026-05-21 14:14:40+02
NBV:Station:30612203,Jungbusch - Beilstraße,4,2026-05-21 14:14:40+02
NBV:Station:30612264,B3 – Schillerplatz,31,2026-05-21 14:14:40+02
NBV:Station:28450242,Lindenhof - Hanns-Glückstein-Park ,1,2026-05-21 14:14:40+02
NBV:Station:660999,Hemshof - BASF Süd,4,2026-05-21 14:14:40+02
NBV:Station:1557693,Lindenhof - Johanniskirche,0,2026-05-21 14:14:40+02
NBV:Station:660971,Neckarau - Hans-Sachs-Ring,5,2026-05-21 14:14:40+02
NBV:Station:11272269,Schwanthalerplatz,5,2026-05-21 14:14:40+02
NBV:Station:58196617,Lindenhof / NTR,1,2026-05-21 14:14:40+02
NBV:Station:11272337,Wredestraße,8,2026-05-21 14:14:40+02
NBV:Station:276163348,Tunnelstraße / Suezkanal,3,2026-05-21 14:14:40+02
NBV:Station:339456,Gewerkschaftshaus,0,2026-05-21 14:14:40+02
NBV:Station:28450681,Neckarstadt-Ost  - Clignetplatz,0,2026-05-21 14:14:40+02
NBV:Station:31471276,R5,5,2026-05-21 14:14:40+02
NBV:Station:146888651,Feudenheim - Neckarplatt / Sportpark,15,2026-05-21 13:43:42+02
NBV:Station:339463,E1 - Paradeplatz,1,2026-05-21 13:43:42+02
NBV:Station:260511828,Waldhof - Taunusplatz,1,2026-05-21 13:43:42+02
NBV:Station:58196168,HBf / Tattersallstraße,1,2026-05-21 13:43:42+02
NBV:Station:29456334,LU-Süd - Halbergstraße,1,2026-05-21 13:43:42+02
NBV:Station:4726808,DHBW Mannheim - Campus Coblitzallee,34,2026-05-21 13:43:42+02
NBV:Station:4726822,DHBW Mannheim - Campus Käfertalerstr.,10,2026-05-21 13:43:42+02
NBV:Station:28450596,Schwetzingerstadt - Keplerstraße,0,2026-05-21 13:43:42+02
NBV:Station:344840,Rhein-Galerie,4,2026-05-21 13:43:42+02
NBV:Station:38930122,Käfertal Mitte,5,2026-05-21 13:43:42+02
NBV:Station:29794323,Turleyplatz,1,2026-05-21 13:43:42+02
NBV:Station:57585948,Roche - Tor 4,3,2026-05-21 13:43:42+02
NBV:Station:339473,L1 - Schloss,11,2026-05-21 13:43:42+02
NBV:Station:28455055,Oststadt - Beethovenstraße,2,2026-05-21 13:43:42+02
NBV:Station:339476,Jungbusch - Jungbuschstraße,2,2026-05-21 13:43:42+02
NBV:Station:339478,Technische Hochschule Mannheim,14,2026-05-21 13:43:42+02
NBV:Station:339346,Neckarstadt-Ost - Lange Rötterstraße,1,2026-05-21 13:43:42+02
NBV:Station:364019650,Lindenhofplatz / HBF Süd,1,2026-05-21 13:43:42+02
NBV:Station:30612240,Neckarstadt-West – Marchivum,1,2026-05-21 13:43:42+02
NBV:Station:339354,K1 - Kurpfalzbrücke,0,2026-05-21 13:43:42+02
NBV:Station:260511632,Waldhof -  Waldstraße / Hermann-Gutzmann-Schule,5,2026-05-21 13:43:42+02
NBV:Station:7853258,Universitätsklinik Mannheim,16,2026-05-21 13:43:42+02
NBV:Station:339475,Hauptbahnhof Mannheim,8,2026-05-21 13:43:42+02
NBV:Station:660945,Schwetzingerstadt - Dynamostraße,3,2026-05-21 13:43:42+02
NBV:Station:575989610,THM Mannheim II,9,2026-05-21 13:43:42+02
NBV:Station:10409761,Sebastian-Bach-Straße,1,2026-05-21 13:43:42+02
NBV:Station:33776080,Gerd-Dehof-Platz,1,2026-05-21 13:43:42+02
NBV:Station:339343,Neckarstadt - Alter Messplatz,2,2026-05-21 13:43:42+02
NBV:Station:27230871,Neckarstadt-Ost - Herzogenriedpark,3,2026-05-21 13:43:42+02
NBV:Station:339485,Schwetzingerstadt - Pestalozzischule,1,2026-05-21 13:43:42+02
NBV:Station:378596026,Seckenheim - Wasserturm / Kapellenplatz,8,2026-05-21 13:43:42+02
NBV:Station:30612225,Wohlgelegen - Ludolf-Krehl-Straße,15,2026-05-21 13:43:42+02
NBV:Station:27231009,Neckarau - Friedrichstraße,4,2026-05-21 13:43:42+02
NBV:Station:27230822,N2 – Stadthaus,3,2026-05-21 13:43:42+02
NBV:Station:378595589,Feudenheim - St. Peter & Paul Kirche,5,2026-05-21 13:43:42+02
NBV:Station:339472,A5 - Universität West,20,2026-05-21 13:43:42+02
NBV:Station:378595742,Feudenheim - Endstelle / Odenwald Straße,9,2026-05-21 13:43:42+02
NBV:Station:660971,Neckarau - Hans-Sachs-Ring,4,2026-05-21 13:43:42+02
NBV:Station:11272337,Wredestraße,8,2026-05-21 13:43:42+02
NBV:Station:11272269,Schwanthalerplatz,5,2026-05-21 13:43:42+02
NBV:Station:58196617,Lindenhof / NTR,1,2026-05-21 13:43:42+02
NBV:Station:339464,E4 - Rathaus,2,2026-05-21 13:43:42+02
NBV:Station:660999,Hemshof - BASF Süd,4,2026-05-21 13:43:42+02
NBV:Station:28450242,Lindenhof - Hanns-Glückstein-Park ,1,2026-05-21 13:43:42+02
NBV:Station:1557693,Lindenhof - Johanniskirche,2,2026-05-21 13:43:42+02
NBV:Station:276163348,Tunnelstraße / Suezkanal,1,2026-05-21 13:43:42+02
NBV:Station:339456,Gewerkschaftshaus,1,2026-05-21 13:43:42+02
NBV:Station:28450681,Neckarstadt-Ost  - Clignetplatz,0,2026-05-21 13:43:42+02
NBV:Station:31471276,R5,4,2026-05-21 13:43:42+02
NBV:Station:660939,Neckarau - Markuskirche,1,2026-05-21 13:43:42+02
NBV:Station:29964359,Am Plankenkopf,2,2026-05-21 13:43:42+02
NBV:Station:260511069,Waldhof -  Gartenstadt / Freilichtbühne,2,2026-05-21 13:43:42+02
NBV:Station:30612162,Neuostheim – Dürerstraße,3,2026-05-21 13:43:42+02
NBV:Station:30612203,Jungbusch - Beilstraße,3,2026-05-21 13:43:42+02
NBV:Station:30612264,B3 – Schillerplatz,30,2026-05-21 13:43:42+02
NBV:Station:339349,Neumarkt,2,2026-05-21 13:43:42+02
NBV:Station:344836,Berliner Platz,3,2026-05-21 13:43:42+02
NBV:Station:378596231,Seckenheim - S-Bahnhof  Seckenheim-Hochstätt,5,2026-05-21 13:43:42+02
NBV:Station:57585616,Roche - Oppauer Straße,4,2026-05-21 13:43:42+02
NBV:Station:381679124,Jungbusch - Werftstraße,1,2026-05-21 13:43:42+02
NBV:Station:31471648,Almenhof August-Bebel-Park,1,2026-05-21 13:43:42+02
NBV:Station:30612140,Neuostheim - Endstelle,5,2026-05-21 13:43:42+02
NBV:Station:339466,G7 - Westliche Unterstadt,0,2026-05-21 13:43:42+02
NBV:Station:339481,Oststadt - Luisenpark,0,2026-05-21 13:43:42+02
NBV:Station:24559076,Herzogenried - Sandgewann,8,2026-05-21 13:43:42+02
NBV:Station:339465,Kunsthalle,7,2026-05-21 13:43:42+02
NBV:Station:34525897,Roche - Tor 1,1,2026-05-21 13:43:42+02
NBV:Station:146888468,Feudenheim- Schelmenbuckel/Talstraße,1,2026-05-21 13:43:42+02
NBV:Station:9214247,Mannheimer Straße,5,2026-05-21 13:43:42+02
NBV:Station:146888993,Oststadt - Unterer Luisenpark,4,2026-05-21 13:43:42+02
NBV:Station:339468,Universität Mensa,33,2026-05-21 13:43:42+02
NBV:Station:329696289,LU-Hemshof Hartmannstraße / Rohrlachstraße,8,2026-05-21 13:43:42+02
NBV:Station:148606240,A1 - Landgericht/Universität,26,2026-05-21 13:43:42+02
NBV:Station:57585097,S-Bahnhof Waldhof,4,2026-05-21 13:43:42+02
NBV:Station:38930150,Franklin -  George-Washington-Straße,1,2026-05-21 13:43:42+02
NBV:Station:329696044,LU-Süd - Dürerplatz,2,2026-05-21 13:43:42+02
NBV:Station:38930075,Franklin - Bensheimer Straße,6,2026-05-21 13:43:42+02
NBV:Station:29111804,S-Bahnhof Arena/Maimarkt,8,2026-05-21 13:43:42+02
NBV:Station:339487,N5 - Kapuzinerplanken ,3,2026-05-21 13:43:42+02
NBV:Station:339462,R1 - Marktplatz,1,2026-05-21 13:43:42+02
NBV:Station:339461,Kongresszentrum Rosengarten,3,2026-05-21 13:43:42+02
NBV:Station:378596121,Seckenheim - Rathaus,5,2026-05-21 13:43:42+02
NBV:Station:344837,Rathaus,6,2026-05-21 13:43:42+02
NBV:Station:660951,Universität Schloss,90,2026-05-21 13:43:42+02
NBV:Station:339457,Theresienkrankenhaus,1,2026-05-21 13:43:42+02
NBV:Station:660974,MVV Hochhaus,4,2026-05-21 13:43:42+02
NBV:Station:344838,Pfalzbau,5,2026-05-21 13:43:42+02
NBV:Station:660978,Neckarstadt-Ost  - Carl-Zuckmayer-Straße,15,2026-05-21 13:43:42+02
NBV:Station:29794323,Turleyplatz,1,2026-05-21 13:10:32+02
NBV:Station:57585948,Roche - Tor 4,3,2026-05-21 13:10:32+02
NBV:Station:339473,L1 - Schloss,13,2026-05-21 13:10:32+02
NBV:Station:28455055,Oststadt - Beethovenstraße,2,2026-05-21 13:10:32+02
NBV:Station:38930122,Käfertal Mitte,5,2026-05-21 13:10:32+02
NBV:Station:4726808,DHBW Mannheim - Campus Coblitzallee,34,2026-05-21 13:10:32+02
NBV:Station:4726822,DHBW Mannheim - Campus Käfertalerstr.,10,2026-05-21 13:10:32+02
NBV:Station:2129321,Kreisverwaltung - Europaplatz,1,2026-05-21 13:10:32+02
NBV:Station:344840,Rhein-Galerie,5,2026-05-21 13:10:32+02
NBV:Station:4915747,P7 - Fressgasse,1,2026-05-21 13:10:32+02
NBV:Station:146888651,Feudenheim - Neckarplatt / Sportpark,15,2026-05-21 13:10:32+02
NBV:Station:339463,E1 - Paradeplatz,1,2026-05-21 13:10:32+02
NBV:Station:260511828,Waldhof - Taunusplatz,1,2026-05-21 13:10:32+02
NBV:Station:58196168,HBf / Tattersallstraße,1,2026-05-21 13:10:32+02
NBV:Station:27230822,N2 – Stadthaus,3,2026-05-21 13:10:32+02
NBV:Station:378595589,Feudenheim - St. Peter & Paul Kirche,4,2026-05-21 13:10:32+02
NBV:Station:27231009,Neckarau - Friedrichstraße,5,2026-05-21 13:10:32+02
NBV:Station:378595742,Feudenheim - Endstelle / Odenwald Straße,9,2026-05-21 13:10:32+02
NBV:Station:339472,A5 - Universität West,20,2026-05-21 13:10:32+02
NBV:Station:575989610,THM Mannheim II,8,2026-05-21 13:10:32+02
NBV:Station:660945,Schwetzingerstadt - Dynamostraße,4,2026-05-21 13:10:32+02
NBV:Station:10409761,Sebastian-Bach-Straße,1,2026-05-21 13:10:32+02
NBV:Station:33776080,Gerd-Dehof-Platz,1,2026-05-21 13:10:32+02
NBV:Station:27230871,Neckarstadt-Ost - Herzogenriedpark,3,2026-05-21 13:10:32+02
NBV:Station:339485,Schwetzingerstadt - Pestalozzischule,4,2026-05-21 13:10:32+02
NBV:Station:339343,Neckarstadt - Alter Messplatz,1,2026-05-21 13:10:32+02
NBV:Station:30612225,Wohlgelegen - Ludolf-Krehl-Straße,16,2026-05-21 13:10:32+02
NBV:Station:378596026,Seckenheim - Wasserturm / Kapellenplatz,8,2026-05-21 13:10:32+02
NBV:Station:339354,K1 - Kurpfalzbrücke,1,2026-05-21 13:10:32+02
NBV:Station:339475,Hauptbahnhof Mannheim,9,2026-05-21 13:10:32+02
NBV:Station:7853258,Universitätsklinik Mannheim,20,2026-05-21 13:10:32+02
NBV:Station:260511632,Waldhof -  Waldstraße / Hermann-Gutzmann-Schule,5,2026-05-21 13:10:32+02
NBV:Station:339476,Jungbusch - Jungbuschstraße,1,2026-05-21 13:10:32+02
NBV:Station:339478,Technische Hochschule Mannheim,21,2026-05-21 13:10:32+02
NBV:Station:364019650,Lindenhofplatz / HBF Süd,0,2026-05-21 13:10:32+02
NBV:Station:30612240,Neckarstadt-West – Marchivum,2,2026-05-21 13:10:32+02
NBV:Station:30612264,B3 – Schillerplatz,25,2026-05-21 13:10:32+02
NBV:Station:30612203,Jungbusch - Beilstraße,1,2026-05-21 13:10:32+02
NBV:Station:57585616,Roche - Oppauer Straße,5,2026-05-21 13:10:32+02
NBV:Station:339349,Neumarkt,1,2026-05-21 13:10:32+02
NBV:Station:344836,Berliner Platz,3,2026-05-21 13:10:32+02
NBV:Station:378596231,Seckenheim - S-Bahnhof  Seckenheim-Hochstätt,5,2026-05-21 13:10:32+02
NBV:Station:30612140,Neuostheim - Endstelle,5,2026-05-21 13:10:32+02
NBV:Station:31471648,Almenhof August-Bebel-Park,1,2026-05-21 13:10:32+02
NBV:Station:29964359,Am Plankenkopf,1,2026-05-21 13:10:32+02
NBV:Station:260511069,Waldhof -  Gartenstadt / Freilichtbühne,2,2026-05-21 13:10:32+02
NBV:Station:339459,Nationaltheater,2,2026-05-21 13:10:32+02
NBV:Station:30612162,Neuostheim – Dürerstraße,3,2026-05-21 13:10:32+02
NBV:Station:33282690,Niederfeld - Diakonissen-Krankenhaus,1,2026-05-21 13:10:32+02
NBV:Station:339456,Gewerkschaftshaus,1,2026-05-21 13:10:32+02
NBV:Station:28450681,Neckarstadt-Ost  - Clignetplatz,1,2026-05-21 13:10:32+02
NBV:Station:660971,Neckarau - Hans-Sachs-Ring,5,2026-05-21 13:10:32+02
NBV:Station:30612250,U3 – Herschelbad,0,2026-05-21 13:10:32+02
NBV:Station:11272337,Wredestraße,8,2026-05-21 13:10:32+02
NBV:Station:58196617,Lindenhof / NTR,2,2026-05-21 13:10:32+02
NBV:Station:11272269,Schwanthalerplatz,5,2026-05-21 13:10:32+02
NBV:Station:339464,E4 - Rathaus,3,2026-05-21 13:10:32+02
NBV:Station:660999,Hemshof - BASF Süd,4,2026-05-21 13:10:32+02
NBV:Station:339461,Kongresszentrum Rosengarten,3,2026-05-21 13:10:32+02
NBV:Station:378596121,Seckenheim - Rathaus,5,2026-05-21 13:10:32+02
NBV:Station:344837,Rathaus,7,2026-05-21 13:10:32+02
NBV:Station:660951,Universität Schloss,107,2026-05-21 13:10:32+02
NBV:Station:339350,Studentensiedlung Ludwig Frank,0,2026-05-21 13:10:32+02
NBV:Station:660974,MVV Hochhaus,4,2026-05-21 13:10:32+02
NBV:Station:660978,Neckarstadt-Ost  - Carl-Zuckmayer-Straße,15,2026-05-21 13:10:32+02
NBV:Station:344838,Pfalzbau,4,2026-05-21 13:10:32+02
NBV:Station:339468,Universität Mensa,34,2026-05-21 13:10:32+02
NBV:Station:329696289,LU-Hemshof Hartmannstraße / Rohrlachstraße,8,2026-05-21 13:10:32+02
NBV:Station:148606240,A1 - Landgericht/Universität,27,2026-05-21 13:10:32+02
NBV:Station:329696044,LU-Süd - Dürerplatz,2,2026-05-21 13:10:32+02
NBV:Station:38930150,Franklin -  George-Washington-Straße,1,2026-05-21 13:10:32+02
NBV:Station:57585097,S-Bahnhof Waldhof,3,2026-05-21 13:10:32+02
NBV:Station:29111804,S-Bahnhof Arena/Maimarkt,8,2026-05-21 13:10:32+02
NBV:Station:38930075,Franklin - Bensheimer Straße,6,2026-05-21 13:10:32+02
NBV:Station:339487,N5 - Kapuzinerplanken ,2,2026-05-21 13:10:32+02
NBV:Station:146888468,Feudenheim- Schelmenbuckel/Talstraße,1,2026-05-21 13:10:32+02
NBV:Station:339352,Jungbusch - Popakademie,1,2026-05-21 13:10:32+02
NBV:Station:9214247,Mannheimer Straße,5,2026-05-21 13:10:32+02
NBV:Station:146888993,Oststadt - Unterer Luisenpark,4,2026-05-21 13:10:32+02
NBV:Station:339466,G7 - Westliche Unterstadt,2,2026-05-21 13:10:32+02
NBV:Station:24559076,Herzogenried - Sandgewann,7,2026-05-21 13:10:32+02
NBV:Station:339481,Oststadt - Luisenpark,1,2026-05-21 13:10:32+02
NBV:Station:339465,Kunsthalle,7,2026-05-21 13:10:32+02
NBV:Station:34525897,Roche - Tor 1,1,2026-05-21 13:10:32+02
NBV:Station:339464,E4 - Rathaus,1,2026-05-21 12:36:14+02
NBV:Station:30612250,U3 – Herschelbad,0,2026-05-21 12:36:14+02
NBV:Station:660999,Hemshof - BASF Süd,4,2026-05-21 12:36:14+02
NBV:Station:11272269,Schwanthalerplatz,5,2026-05-21 12:36:14+02
NBV:Station:11272337,Wredestraße,8,2026-05-21 12:36:14+02
NBV:Station:660971,Neckarau - Hans-Sachs-Ring,4,2026-05-21 12:36:14+02
NBV:Station:28450681,Neckarstadt-Ost  - Clignetplatz,2,2026-05-21 12:36:14+02
NBV:Station:276163348,Tunnelstraße / Suezkanal,2,2026-05-21 12:36:14+02
NBV:Station:339456,Gewerkschaftshaus,2,2026-05-21 12:36:14+02
NBV:Station:30612162,Neuostheim – Dürerstraße,2,2026-05-21 12:36:14+02
NBV:Station:339459,Nationaltheater,1,2026-05-21 12:36:14+02
NBV:Station:660943,Schwetzingerstadt - rnv Betriebshof Möhlstraße,1,2026-05-21 12:36:14+02
NBV:Station:260511069,Waldhof -  Gartenstadt / Freilichtbühne,2,2026-05-21 12:36:14+02
NBV:Station:31471648,Almenhof August-Bebel-Park,1,2026-05-21 12:36:14+02
NBV:Station:30612140,Neuostheim - Endstelle,5,2026-05-21 12:36:14+02
NBV:Station:57585616,Roche - Oppauer Straße,5,2026-05-21 12:36:14+02
NBV:Station:344836,Berliner Platz,2,2026-05-21 12:36:14+02
NBV:Station:378596231,Seckenheim - S-Bahnhof  Seckenheim-Hochstätt,5,2026-05-21 12:36:14+02
NBV:Station:381679124,Jungbusch - Werftstraße,0,2026-05-21 12:36:14+02
NBV:Station:30612264,B3 – Schillerplatz,27,2026-05-21 12:36:14+02
NBV:Station:339465,Kunsthalle,7,2026-05-21 12:36:14+02
NBV:Station:34525897,Roche - Tor 1,1,2026-05-21 12:36:14+02
NBV:Station:24559076,Herzogenried - Sandgewann,7,2026-05-21 12:36:14+02
NBV:Station:339466,G7 - Westliche Unterstadt,2,2026-05-21 12:36:14+02
NBV:Station:146888993,Oststadt - Unterer Luisenpark,4,2026-05-21 12:36:14+02
NBV:Station:9214247,Mannheimer Straße,5,2026-05-21 12:36:14+02
NBV:Station:146888468,Feudenheim- Schelmenbuckel/Talstraße,1,2026-05-21 12:36:14+02
NBV:Station:339487,N5 - Kapuzinerplanken ,2,2026-05-21 12:36:14+02
NBV:Station:38930075,Franklin - Bensheimer Straße,6,2026-05-21 12:36:14+02
NBV:Station:29111804,S-Bahnhof Arena/Maimarkt,8,2026-05-21 12:36:14+02
NBV:Station:57585097,S-Bahnhof Waldhof,3,2026-05-21 12:36:14+02
NBV:Station:329696044,LU-Süd - Dürerplatz,2,2026-05-21 12:36:14+02
NBV:Station:38930150,Franklin -  George-Washington-Straße,1,2026-05-21 12:36:14+02
